"points","all_attributes","date_day_period_nswprice","date_day_period_nswdemand","date_day_period_vicprice","date_day_period_vicdemand","date_day_period_transfer","date_day_nswprice_nswdemand","date_day_nswprice_vicprice","date_day_nswprice_vicdemand","date_day_nswprice_transfer","date_day_nswdemand_vicprice","date_day_nswdemand_vicdemand","date_day_nswdemand_transfer","date_day_vicprice_vicdemand","date_day_vicprice_transfer","date_day_vicdemand_transfer","date_period_nswprice_nswdemand","date_period_nswprice_vicprice","date_period_nswprice_vicdemand","date_period_nswprice_transfer","date_period_nswdemand_vicprice","date_period_nswdemand_vicdemand","date_period_nswdemand_transfer","date_period_vicprice_vicdemand","date_period_vicprice_transfer","date_period_vicdemand_transfer","date_nswprice_nswdemand_vicprice","date_nswprice_nswdemand_vicdemand","date_nswprice_nswdemand_transfer","date_nswprice_vicprice_vicdemand","date_nswprice_vicprice_transfer","date_nswprice_vicdemand_transfer","date_nswdemand_vicprice_vicdemand","date_nswdemand_vicprice_transfer","date_nswdemand_vicdemand_transfer","date_vicprice_vicdemand_transfer","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"18480","0.8869047619047594","0.44345238095238027","0.3154761904761901","0.41964285714285665","0.3422619047619043","0.4523809523809519","0.4553571428571423","0.4553571428571427","0.5119047619047616","0.520833333333333","0.5029761904761902","0.38690476190476153","0.47916666666666613","0.5803571428571423","0.5505952380952376","0.4613095238095233","0.3720238095238092","0.34523809523809507","0.4255952380952377","0.35416666666666646","0.4315476190476189","0.29761904761904745","0.32142857142857106","0.47916666666666646","0.40773809523809523","0.3392857142857142","0.44047619047619035","0.4077380952380951","0.3690476190476188","0.49702380952380937","0.363095238095238","0.41666666666666646","0.4880952380952378","0.46130952380952356","0.3779761904761903","0.5208333333333331","0.5892857142857127","0.5863095238095227","0.6369047619047605","0.6458333333333319","0.5744047619047606","0.4642857142857134","0.5922619047619034","0.6220238095238083","0.6488095238095224","0.5773809523809512","0.6130952380952371","0.6041666666666654","0.6517857142857131","0.6755952380952371","0.6339285714285704","0.6755952380952368","0.6398809523809513","0.6934523809523799","0.5773809523809514","0.6964285714285704","0.5297619047619041","0.4880952380952374","0.47321428571428503","0.5773809523809519","0.4880952380952377","0.5178571428571422","0.5386904761904756","0.5535714285714279","0.46130952380952317","0.592261904761904","0.5624999999999999","0.5327380952380948","0.4940476190476187","0.571428571428571","0.5833333333333328"
"18816","0.9047619047619022","0.6369047619047609","0.4999999999999992","0.5654761904761898","0.4255952380952376","0.5595238095238089","0.6904761904761897","0.5714285714285711","0.6101190476190472","0.6220238095238089","0.6458333333333327","0.5238095238095232","0.6666666666666655","0.5624999999999996","0.6130952380952376","0.5535714285714282","0.5922619047619043","0.4642857142857141","0.4970238095238092","0.532738095238095","0.5535714285714282","0.4374999999999998","0.553571428571428","0.44345238095238065","0.49107142857142827","0.4732142857142854","0.5565476190476188","0.5714285714285711","0.5922619047619043","0.5089285714285713","0.4494047619047618","0.5327380952380951","0.5416666666666664","0.5863095238095235","0.526785714285714","0.5416666666666665","0.7767857142857124","0.6755952380952366","0.7202380952380937","0.7589285714285696","0.7023809523809509","0.6130952380952366","0.7946428571428551","0.6279761904761894","0.7172619047619032","0.6904761904761889","0.7202380952380942","0.7113095238095222","0.8095238095238078","0.660714285714285","0.6726190476190467","0.7440476190476177","0.6845238095238084","0.7976190476190463","0.7172619047619032","0.6994047619047608","0.6279761904761897","0.6458333333333321","0.7023809523809512","0.5654761904761899","0.5773809523809519","0.6190476190476182","0.5982142857142849","0.6934523809523799","0.6398809523809514","0.6190476190476181","0.5982142857142851","0.6220238095238088","0.654761904761904","0.598214285714285","0.6577380952380942"
"19152","0.8035714285714264","0.46428571428571364","0.40773809523809473","0.4285714285714284","0.43154761904761857","0.5267857142857135","0.4910714285714281","0.46726190476190443","0.48511904761904734","0.5386904761904756","0.46726190476190443","0.4970238095238089","0.5624999999999994","0.4583333333333331","0.5238095238095234","0.5476190476190472","0.3244047619047617","0.3184523809523809","0.3363095238095238","0.4107142857142855","0.25297619047619035","0.2976190476190474","0.3958333333333331","0.28869047619047605","0.38690476190476164","0.3928571428571427","0.33333333333333326","0.3392857142857142","0.4166666666666665","0.3541666666666666","0.3601190476190475","0.38392857142857123","0.2976190476190475","0.36309523809523797","0.3988095238095236","0.39880952380952367","0.6041666666666653","0.5476190476190467","0.5892857142857131","0.6577380952380938","0.5357142857142847","0.556547619047618","0.6458333333333317","0.5386904761904753","0.607142857142856","0.6428571428571417","0.5595238095238089","0.607142857142856","0.6547619047619034","0.5505952380952375","0.5922619047619038","0.6279761904761895","0.5744047619047612","0.624999999999999","0.6547619047619034","0.6011904761904753","0.4077380952380948","0.42261904761904695","0.5148809523809517","0.4226190476190472","0.47321428571428525","0.49999999999999944","0.37797619047618997","0.4851190476190469","0.485119047619047","0.4732142857142852","0.4136904761904759","0.452380952380952","0.4761904761904758","0.44940476190476175","0.47023809523809473"
"19488","0.8273809523809502","0.40476190476190416","0.3898809523809517","0.39285714285714224","0.39285714285714235","0.5714285714285706","0.38095238095238076","0.33928571428571414","0.39880952380952345","0.5297619047619041","0.35714285714285665","0.3869047619047614","0.5327380952380946","0.39583333333333304","0.5178571428571425","0.5565476190476186","0.2976190476190475","0.26488095238095233","0.3005952380952379","0.4404761904761902","0.2857142857142856","0.3244047619047617","0.42559523809523775","0.2916666666666666","0.38988095238095216","0.45238095238095216","0.244047619047619","0.30654761904761885","0.4047619047619046","0.24404761904761899","0.35119047619047605","0.3898809523809522","0.27678571428571414","0.34821428571428553","0.39285714285714274","0.35119047619047605","0.5178571428571417","0.4851190476190468","0.5357142857142847","0.7023809523809509","0.49404761904761807","0.4851190476190467","0.6934523809523792","0.49999999999999917","0.6696428571428559","0.69642857142857","0.44345238095238043","0.5208333333333325","0.6101190476190465","0.47916666666666613","0.5684523809523802","0.6369047619047609","0.5059523809523803","0.6041666666666656","0.6220238095238084","0.6369047619047609","0.3720238095238089","0.4107142857142851","0.5029761904761897","0.3779761904761901","0.47619047619047555","0.5238095238095232","0.40178571428571375","0.47916666666666585","0.5297619047619039","0.49702380952380903","0.3422619047619045","0.41964285714285693","0.4761904761904756","0.4196428571428569","0.4434523809523806"
"19824","0.7202380952380935","0.3869047619047615","0.2916666666666664","0.38095238095238054","0.30952380952380926","0.47916666666666585","0.3601190476190474","0.3124999999999998","0.31547619047619035","0.4791666666666663","0.36011904761904734","0.32738095238095205","0.5029761904761901","0.3303571428571426","0.45535714285714246","0.49702380952380915","0.26190476190476186","0.26488095238095244","0.26785714285714274","0.3541666666666665","0.2648809523809522","0.19047619047619038","0.3244047619047618","0.25892857142857134","0.33928571428571397","0.383928571428571","0.23214285714285712","0.2023809523809523","0.31249999999999983","0.19940476190476192","0.2589285714285714","0.33928571428571425","0.244047619047619","0.3214285714285713","0.34226190476190466","0.30952380952380937","0.45535714285714196","0.44940476190476125","0.44345238095238015","0.6101190476190465","0.44642857142857073","0.3749999999999995","0.5684523809523797","0.43154761904761846","0.556547619047618","0.5744047619047608","0.41071428571428514","0.4196428571428566","0.5803571428571418","0.3809523809523806","0.5119047619047612","0.5744047619047611","0.42857142857142805","0.5476190476190466","0.5654761904761896","0.5416666666666659","0.33333333333333304","0.30654761904761874","0.428571428571428","0.33035714285714246","0.4077380952380949","0.4702380952380947","0.30952380952380926","0.43154761904761835","0.41666666666666635","0.43749999999999944","0.2648809523809523","0.3511904761904759","0.40178571428571386","0.36011904761904734","0.395833333333333"
"20160","0.9107142857142831","0.6904761904761892","0.4523809523809516","0.69345238095238","0.428571428571428","0.5535714285714276","0.6339285714285711","0.6160714285714284","0.622023809523809","0.6696428571428563","0.6517857142857139","0.4196428571428567","0.6071428571428565","0.6428571428571423","0.6755952380952376","0.5863095238095233","0.520833333333333","0.5208333333333331","0.5565476190476188","0.5357142857142851","0.5714285714285712","0.3422619047619045","0.4761904761904759","0.5863095238095233","0.5505952380952377","0.5238095238095234","0.48809523809523814","0.49702380952380953","0.5119047619047616","0.5238095238095236","0.48214285714285693","0.5833333333333331","0.5386904761904759","0.5297619047619045","0.49107142857142844","0.6101190476190473","0.76190476190476","0.741071428571427","0.7380952380952365","0.773809523809522","0.75892857142857","0.517857142857142","0.7023809523809508","0.7321428571428557","0.7648809523809506","0.6755952380952366","0.6874999999999992","0.7023809523809512","0.7678571428571417","0.6845238095238089","0.7142857142857135","0.7529761904761895","0.7261904761904752","0.7827380952380938","0.6785714285714275","0.7589285714285703","0.6071428571428565","0.6190476190476182","0.6279761904761896","0.6249999999999996","0.6011904761904756","0.6874999999999994","0.6517857142857137","0.654761904761904","0.5892857142857135","0.6964285714285707","0.5535714285714284","0.5684523809523807","0.6249999999999993","0.6369047619047616","0.6428571428571422"
"20496","0.8244047619047595","0.3214285714285712","0.33035714285714246","0.4017857142857141","0.32142857142857106","0.535714285714285","0.32738095238095216","0.4285714285714284","0.33333333333333315","0.4821428571428568","0.44642857142857106","0.36309523809523764","0.5119047619047613","0.42857142857142827","0.5059523809523806","0.547619047619047","0.19940476190476178","0.24702380952380945","0.2261904761904761","0.3928571428571426","0.2738095238095236","0.2857142857142855","0.4374999999999996","0.30357142857142844","0.43154761904761896","0.4791666666666666","0.25297619047619047","0.22916666666666657","0.4017857142857141","0.29464285714285704","0.3601190476190475","0.4464285714285713","0.300595238095238","0.45238095238095216","0.5029761904761902","0.5059523809523808","0.40178571428571364","0.4642857142857136","0.42857142857142805","0.5833333333333321","0.49404761904761807","0.4226190476190469","0.63392857142857","0.4910714285714277","0.6160714285714274","0.6249999999999987","0.4910714285714281","0.43452380952380903","0.5624999999999992","0.46726190476190443","0.5535714285714282","0.5982142857142848","0.5238095238095231","0.6369047619047609","0.636904761904761","0.6577380952380945","0.32440476190476164","0.34523809523809484","0.47023809523809457","0.36309523809523775","0.4583333333333332","0.529761904761904","0.39583333333333276","0.5535714285714278","0.5773809523809517","0.5892857142857136","0.3333333333333331","0.48511904761904734","0.5357142857142854","0.544642857142857","0.6041666666666662"
"20832","0.8154761904761881","0.43154761904761846","0.3988095238095231","0.452380952380952","0.3869047619047615","0.6011904761904752","0.42261904761904734","0.40773809523809507","0.38095238095238054","0.5565476190476185","0.464285714285714","0.4136904761904757","0.5327380952380946","0.4464285714285712","0.5267857142857137","0.5327380952380949","0.37202380952380937","0.39583333333333315","0.3571428571428569","0.4077380952380949","0.4196428571428567","0.3303571428571427","0.4345238095238092","0.4583333333333331","0.4404761904761902","0.4494047619047616","0.375","0.3749999999999998","0.4166666666666665","0.3958333333333333","0.3928571428571427","0.4553571428571426","0.4255952380952379","0.45535714285714246","0.4940476190476188","0.5059523809523809","0.5267857142857134","0.5208333333333324","0.5089285714285705","0.6815476190476176","0.5595238095238083","0.4791666666666657","0.6517857142857127","0.5684523809523799","0.6488095238095225","0.6488095238095223","0.5119047619047613","0.5148809523809514","0.624999999999999","0.5029761904761899","0.5922619047619041","0.6249999999999992","0.5624999999999991","0.6190476190476182","0.6309523809523799","0.6130952380952372","0.4642857142857138","0.4553571428571424","0.5208333333333327","0.4999999999999995","0.49999999999999944","0.5238095238095232","0.49999999999999944","0.5416666666666659","0.5476190476190469","0.580357142857142","0.4672619047619045","0.4880952380952376","0.5476190476190473","0.5476190476190474","0.583333333333333"
"21168","0.821428571428569","0.40773809523809457","0.33035714285714246","0.37797619047618985","0.3333333333333329","0.5952380952380942","0.44642857142857084","0.36309523809523786","0.413690476190476","0.5773809523809517","0.4136904761904758","0.32738095238095194","0.6011904761904756","0.3749999999999999","0.5773809523809518","0.6190476190476186","0.32142857142857134","0.255952380952381","0.3482142857142854","0.470238095238095","0.294642857142857","0.2767857142857142","0.5267857142857139","0.34523809523809507","0.4702380952380949","0.5863095238095233","0.27083333333333326","0.32440476190476175","0.46428571428571414","0.2470238095238094","0.3720238095238093","0.5535714285714283","0.3273809523809523","0.45833333333333304","0.5297619047619045","0.5654761904761902","0.5327380952380941","0.44345238095238015","0.5059523809523798","0.6934523809523794","0.49702380952380854","0.4226190476190469","0.7053571428571412","0.4880952380952372","0.6785714285714272","0.6874999999999983","0.4702380952380945","0.517857142857142","0.6934523809523796","0.4434523809523804","0.6130952380952375","0.7232142857142845","0.4851190476190471","0.6726190476190466","0.6964285714285702","0.7023809523809513","0.33928571428571386","0.4136904761904756","0.5833333333333327","0.37797619047619013","0.5089285714285712","0.6458333333333324","0.40773809523809484","0.5892857142857133","0.636904761904761","0.63095238095238","0.36011904761904745","0.48511904761904723","0.5744047619047613","0.5744047619047614","0.5833333333333326"
"21504","0.8690476190476164","0.4017857142857136","0.29761904761904723","0.4374999999999993","0.31547619047619024","0.6636904761904753","0.4285714285714283","0.44047619047619035","0.43154761904761874","0.6369047619047613","0.45833333333333276","0.3660714285714281","0.6369047619047612","0.48214285714285693","0.6220238095238091","0.6488095238095233","0.3124999999999999","0.3333333333333332","0.345238095238095","0.5119047619047615","0.3333333333333331","0.2708333333333332","0.5267857142857137","0.37202380952380937","0.4761904761904759","0.5208333333333328","0.29464285714285715","0.3363095238095236","0.464285714285714","0.3005952380952381","0.38095238095238076","0.544642857142857","0.37202380952380937","0.4523809523809521","0.47321428571428537","0.5148809523809522","0.5029761904761894","0.4970238095238087","0.5059523809523798","0.7708333333333315","0.5297619047619038","0.4285714285714278","0.7440476190476172","0.5595238095238085","0.7499999999999983","0.7113095238095223","0.5178571428571422","0.5476190476190469","0.7410714285714272","0.5416666666666663","0.6666666666666664","0.7589285714285703","0.5892857142857134","0.7261904761904752","0.7232142857142844","0.7321428571428562","0.38392857142857106","0.40773809523809473","0.6190476190476181","0.4255952380952377","0.5416666666666661","0.6339285714285707","0.44940476190476153","0.586309523809523","0.5892857142857134","0.5982142857142847","0.4077380952380949","0.48809523809523764","0.5833333333333328","0.56547619047619","0.5624999999999996"
