"points","all_attributes","date_day_period_nswprice","date_day_period_nswdemand","date_day_period_vicprice","date_day_period_vicdemand","date_day_period_transfer","date_day_nswprice_nswdemand","date_day_nswprice_vicprice","date_day_nswprice_vicdemand","date_day_nswprice_transfer","date_day_nswdemand_vicprice","date_day_nswdemand_vicdemand","date_day_nswdemand_transfer","date_day_vicprice_vicdemand","date_day_vicprice_transfer","date_day_vicdemand_transfer","date_period_nswprice_nswdemand","date_period_nswprice_vicprice","date_period_nswprice_vicdemand","date_period_nswprice_transfer","date_period_nswdemand_vicprice","date_period_nswdemand_vicdemand","date_period_nswdemand_transfer","date_period_vicprice_vicdemand","date_period_vicprice_transfer","date_period_vicdemand_transfer","date_nswprice_nswdemand_vicprice","date_nswprice_nswdemand_vicdemand","date_nswprice_nswdemand_transfer","date_nswprice_vicprice_vicdemand","date_nswprice_vicprice_transfer","date_nswprice_vicdemand_transfer","date_nswdemand_vicprice_vicdemand","date_nswdemand_vicprice_transfer","date_nswdemand_vicdemand_transfer","date_vicprice_vicdemand_transfer","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"30576","0.7499999999999981","0.4404761904761901","0.35714285714285704","0.4047619047619045","0.4732142857142856","0.33333333333333315","0.4851190476190473","0.36904761904761885","0.4821428571428568","0.4494047619047616","0.47321428571428564","0.5238095238095235","0.5119047619047618","0.5029761904761904","0.44642857142857123","0.5357142857142857","0.3511904761904761","0.2648809523809523","0.4434523809523808","0.2946428571428571","0.32142857142857134","0.3660714285714286","0.24999999999999994","0.4017857142857142","0.2678571428571428","0.3452380952380953","0.24999999999999997","0.3720238095238094","0.2708333333333333","0.30952380952380953","0.2113095238095238","0.27976190476190477","0.34523809523809507","0.2589285714285714","0.33928571428571425","0.30654761904761907","0.5684523809523802","0.4672619047619043","0.624999999999999","0.5654761904761897","0.5386904761904756","0.5773809523809517","0.5684523809523802","0.6041666666666657","0.5386904761904755","0.6011904761904753","0.5208333333333328","0.6160714285714277","0.6011904761904755","0.5267857142857139","0.4851190476190472","0.5952380952380945","0.5952380952380947","0.5863095238095233","0.6488095238095232","0.6041666666666662","0.3749999999999999","0.5238095238095235","0.40773809523809496","0.464285714285714","0.30952380952380937","0.4970238095238091","0.5059523809523807","0.3749999999999998","0.4107142857142856","0.4672619047619045","0.39880952380952356","0.300595238095238","0.4107142857142855","0.3333333333333332","0.39285714285714257"
"30912","0.6874999999999983","0.37499999999999956","0.28869047619047594","0.3035714285714283","0.1666666666666666","0.2261904761904761","0.4523809523809521","0.3035714285714285","0.36309523809523764","0.3690476190476189","0.39880952380952356","0.3601190476190475","0.33928571428571425","0.29761904761904756","0.33333333333333315","0.2797619047619046","0.3779761904761903","0.24999999999999986","0.31547619047619035","0.3125","0.3720238095238094","0.31249999999999994","0.28869047619047616","0.27976190476190466","0.27678571428571414","0.16369047619047614","0.3095238095238095","0.33928571428571414","0.2976190476190476","0.22321428571428562","0.19345238095238088","0.27678571428571425","0.3363095238095238","0.3363095238095238","0.3095238095238095","0.24107142857142855","0.5416666666666656","0.4107142857142852","0.473214285714285","0.48511904761904684","0.479166666666666","0.4047619047619043","0.43154761904761857","0.39583333333333276","0.42857142857142794","0.3601190476190473","0.47916666666666613","0.5208333333333327","0.5029761904761898","0.383928571428571","0.4047619047619043","0.4613095238095233","0.47916666666666613","0.4672619047619043","0.4553571428571424","0.40178571428571386","0.4047619047619044","0.4434523809523807","0.4255952380952376","0.3601190476190473","0.33333333333333315","0.3690476190476186","0.4374999999999997","0.42857142857142816","0.3779761904761902","0.33630952380952367","0.3749999999999998","0.34226190476190455","0.401785714285714","0.2886904761904761","0.41666666666666663"
"31248","0.7440476190476173","0.294642857142857","0.3154761904761904","0.22619047619047616","0.22321428571428564","0.3035714285714285","0.3958333333333329","0.23511904761904756","0.34523809523809507","0.3273809523809522","0.3958333333333331","0.40178571428571397","0.4345238095238092","0.3363095238095238","0.32440476190476186","0.4017857142857142","0.300595238095238","0.22321428571428564","0.3184523809523809","0.3214285714285713","0.30059523809523797","0.30654761904761896","0.33333333333333326","0.2916666666666665","0.27678571428571425","0.24999999999999997","0.28571428571428564","0.35714285714285693","0.3720238095238095","0.24999999999999994","0.24702380952380948","0.2738095238095237","0.36309523809523797","0.3601190476190477","0.35119047619047616","0.2827380952380952","0.4851190476190469","0.35416666666666646","0.46130952380952334","0.5148809523809519","0.4613095238095233","0.44642857142857106","0.5059523809523804","0.3988095238095233","0.4404761904761899","0.44047619047619","0.4553571428571424","0.5148809523809518","0.5595238095238089","0.38095238095238076","0.36011904761904734","0.5059523809523806","0.5059523809523804","0.5446428571428565","0.5505952380952375","0.4970238095238093","0.3749999999999996","0.43452380952380915","0.4494047619047616","0.38690476190476164","0.34226190476190443","0.39583333333333287","0.40773809523809484","0.4226190476190473","0.4017857142857141","0.35714285714285693","0.38988095238095216","0.3958333333333332","0.44345238095238065","0.3124999999999998","0.45238095238095216"
"31584","0.6369047619047604","0.3958333333333331","0.25297619047619035","0.2916666666666666","0.22321428571428567","0.2827380952380951","0.3869047619047617","0.3303571428571429","0.40178571428571425","0.34821428571428564","0.33333333333333326","0.31547619047619035","0.32440476190476175","0.3482142857142856","0.3273809523809524","0.3333333333333332","0.3095238095238095","0.25297619047619047","0.3422619047619046","0.3214285714285714","0.24404761904761896","0.2678571428571428","0.2767857142857142","0.25595238095238093","0.2767857142857142","0.2767857142857142","0.2916666666666666","0.3660714285714285","0.294642857142857","0.2946428571428571","0.27083333333333326","0.31547619047619035","0.3035714285714285","0.25892857142857134","0.28273809523809523","0.30357142857142855","0.485119047619047","0.44940476190476164","0.5208333333333325","0.4791666666666662","0.3869047619047615","0.3690476190476186","0.40178571428571375","0.3839285714285711","0.3958333333333329","0.37797619047619013","0.4464285714285711","0.491071428571428","0.47321428571428525","0.43749999999999983","0.3898809523809521","0.45535714285714257","0.4107142857142853","0.41369047619047583","0.41369047619047594","0.42261904761904745","0.3720238095238094","0.41964285714285665","0.39880952380952345","0.3839285714285711","0.36309523809523786","0.4107142857142856","0.3392857142857142","0.3392857142857141","0.33928571428571414","0.3511904761904759","0.39583333333333326","0.34523809523809507","0.401785714285714","0.35714285714285704","0.34226190476190466"
"31920","0.6666666666666651","0.4285714285714282","0.22916666666666663","0.33035714285714274","0.23214285714285704","0.3124999999999999","0.4434523809523805","0.3809523809523808","0.4226190476190474","0.41071428571428553","0.36309523809523797","0.31249999999999983","0.38095238095238076","0.3333333333333332","0.33333333333333337","0.3095238095238095","0.3363095238095237","0.27976190476190466","0.34821428571428564","0.34821428571428553","0.24702380952380948","0.15773809523809523","0.26190476190476186","0.23809523809523805","0.2827380952380952","0.23809523809523805","0.32142857142857134","0.3511904761904761","0.36011904761904745","0.30654761904761896","0.27380952380952384","0.3541666666666666","0.23511904761904756","0.2827380952380951","0.27678571428571425","0.24702380952380945","0.5178571428571421","0.48214285714285676","0.48511904761904706","0.5029761904761899","0.446428571428571","0.3779761904761902","0.4613095238095234","0.3928571428571424","0.4136904761904758","0.395833333333333","0.49107142857142816","0.5208333333333328","0.5119047619047614","0.46130952380952356","0.44940476190476153","0.4702380952380948","0.4494047619047615","0.46428571428571375","0.4494047619047616","0.39285714285714257","0.37797619047619035","0.4047619047619044","0.4315476190476187","0.37202380952380926","0.3749999999999999","0.42857142857142816","0.29464285714285704","0.3690476190476188","0.33333333333333304","0.32738095238095216","0.38095238095238076","0.40476190476190466","0.4315476190476188","0.3720238095238094","0.3452380952380951"
"32256","0.6815476190476174","0.39880952380952367","0.35119047619047594","0.3392857142857143","0.36011904761904745","0.31547619047619047","0.46428571428571414","0.413690476190476","0.44642857142857123","0.44345238095238093","0.4136904761904762","0.4672619047619045","0.43154761904761885","0.4285714285714284","0.3928571428571427","0.3839285714285714","0.31845238095238093","0.26488095238095233","0.3154761904761903","0.3095238095238095","0.25892857142857134","0.2738095238095238","0.24404761904761896","0.26190476190476186","0.26190476190476186","0.20833333333333334","0.2619047619047619","0.3392857142857143","0.33035714285714285","0.24404761904761893","0.26190476190476186","0.3035714285714285","0.30357142857142855","0.29761904761904756","0.2886904761904761","0.2529761904761905","0.5327380952380945","0.44642857142857123","0.5089285714285708","0.508928571428571","0.49999999999999956","0.5208333333333326","0.5238095238095232","0.4821428571428568","0.45833333333333287","0.45238095238095183","0.4999999999999997","0.5684523809523806","0.5654761904761899","0.47619047619047594","0.4791666666666665","0.5089285714285711","0.559523809523809","0.5416666666666663","0.5386904761904757","0.5029761904761902","0.351190476190476","0.4136904761904757","0.39880952380952356","0.3273809523809523","0.32738095238095216","0.36904761904761885","0.3601190476190474","0.3541666666666664","0.3571428571428569","0.339285714285714","0.35119047619047605","0.3392857142857141","0.40476190476190455","0.31547619047619035","0.36904761904761896"
"32592","0.7351190476190459","0.2142857142857143","0.28571428571428564","0.19642857142857134","0.33928571428571425","0.482142857142857","0.33035714285714274","0.23214285714285707","0.3958333333333331","0.4970238095238095","0.3154761904761904","0.3839285714285712","0.5863095238095236","0.3749999999999999","0.488095238095238","0.5238095238095236","0.26785714285714285","0.10714285714285716","0.28869047619047616","0.2827380952380951","0.26190476190476186","0.33630952380952367","0.35119047619047605","0.2976190476190476","0.3095238095238094","0.3779761904761904","0.17857142857142855","0.31845238095238093","0.29761904761904756","0.2976190476190476","0.30654761904761907","0.35714285714285715","0.3035714285714286","0.3154761904761904","0.37499999999999983","0.34523809523809523","0.38988095238095205","0.2529761904761904","0.4345238095238091","0.5684523809523803","0.37202380952380903","0.43749999999999944","0.6339285714285703","0.4196428571428569","0.5654761904761898","0.6101190476190466","0.36309523809523786","0.4672619047619044","0.622023809523809","0.42857142857142844","0.5148809523809521","0.6011904761904759","0.4464285714285711","0.6071428571428565","0.6428571428571421","0.5833333333333327","0.3095238095238093","0.407738095238095","0.40476190476190443","0.339285714285714","0.3363095238095237","0.39583333333333315","0.40178571428571414","0.40476190476190443","0.46130952380952356","0.39583333333333304","0.36011904761904745","0.34226190476190455","0.4017857142857142","0.39583333333333326","0.3869047619047618"
"32928","0.8779761904761882","0.3720238095238093","0.3482142857142856","0.40178571428571425","0.41369047619047605","0.6458333333333326","0.4464285714285712","0.3154761904761904","0.4791666666666666","0.5863095238095237","0.47321428571428564","0.44345238095238076","0.7678571428571425","0.5059523809523808","0.5863095238095236","0.7857142857142854","0.4166666666666667","0.2946428571428571","0.4255952380952379","0.5863095238095237","0.44047619047619035","0.3244047619047618","0.6577380952380953","0.443452380952381","0.5922619047619047","0.6755952380952377","0.3511904761904761","0.386904761904762","0.6488095238095236","0.3571428571428571","0.4999999999999999","0.6755952380952378","0.41369047619047616","0.6547619047619048","0.6845238095238092","0.6726190476190477","0.5505952380952374","0.41071428571428537","0.5624999999999994","0.7172619047619034","0.5773809523809517","0.4970238095238089","0.7946428571428557","0.5892857142857137","0.7261904761904749","0.8124999999999984","0.4732142857142854","0.553571428571428","0.8035714285714277","0.5059523809523806","0.6071428571428569","0.8095238095238088","0.5773809523809519","0.8095238095238084","0.8273809523809516","0.8184523809523804","0.4464285714285713","0.48511904761904756","0.7261904761904753","0.4494047619047618","0.6041666666666665","0.7172619047619041","0.5059523809523808","0.7351190476190468","0.7232142857142847","0.7321428571428565","0.41666666666666646","0.6666666666666664","0.7232142857142854","0.6785714285714283","0.7291666666666662"
"33264","0.9077380952380931","0.5833333333333328","0.1964285714285712","0.5386904761904758","0.24702380952380942","0.616071428571428","0.6011904761904758","0.5476190476190476","0.595238095238095","0.6845238095238093","0.5476190476190472","0.238095238095238","0.6309523809523806","0.5714285714285712","0.6636904761904758","0.6220238095238091","0.5714285714285713","0.5208333333333331","0.5833333333333333","0.6874999999999998","0.5297619047619047","0.3095238095238096","0.5565476190476188","0.5684523809523808","0.6666666666666665","0.5416666666666665","0.5059523809523809","0.5982142857142854","0.6607142857142854","0.550595238095238","0.5595238095238094","0.6071428571428569","0.5744047619047618","0.6339285714285712","0.5238095238095237","0.5744047619047619","0.663690476190475","0.6160714285714277","0.675595238095237","0.8065476190476175","0.6190476190476182","0.3720238095238089","0.714285714285713","0.6577380952380941","0.7886904761904747","0.7023809523809512","0.6279761904761899","0.6696428571428562","0.8422619047619032","0.6190476190476183","0.6994047619047616","0.8095238095238089","0.6428571428571419","0.8184523809523798","0.6845238095238086","0.7916666666666659","0.5922619047619043","0.6636904761904755","0.7499999999999992","0.6101190476190471","0.7023809523809521","0.7380952380952374","0.6398809523809519","0.7321428571428562","0.6279761904761901","0.7351190476190468","0.6190476190476188","0.6815476190476187","0.717261904761904","0.6220238095238092","0.6964285714285708"
"33600","0.8541666666666646","0.35119047619047594","0.2797619047619046","0.3511904761904759","0.24999999999999986","0.5565476190476188","0.44047619047619024","0.3035714285714284","0.44047619047619024","0.6190476190476188","0.44047619047619024","0.3541666666666665","0.6369047619047614","0.42261904761904734","0.6130952380952379","0.6607142857142855","0.32440476190476164","0.26785714285714274","0.3095238095238095","0.4880952380952378","0.3154761904761903","0.2738095238095237","0.5238095238095235","0.3214285714285713","0.46130952380952367","0.6190476190476187","0.3035714285714285","0.3184523809523809","0.538690476190476","0.3095238095238095","0.4196428571428571","0.6011904761904759","0.3273809523809524","0.5178571428571427","0.6071428571428571","0.6011904761904762","0.497023809523809","0.40773809523809473","0.4791666666666661","0.720238095238094","0.49404761904761846","0.38095238095238054","0.6547619047619037","0.48511904761904706","0.7142857142857132","0.6874999999999991","0.4851190476190471","0.49999999999999944","0.7440476190476183","0.4732142857142854","0.6458333333333329","0.7559523809523804","0.5029761904761901","0.7380952380952374","0.7232142857142851","0.7529761904761901","0.36309523809523786","0.3928571428571425","0.5922619047619041","0.36309523809523786","0.4940476190476188","0.6339285714285708","0.3928571428571426","0.5773809523809518","0.6309523809523806","0.6309523809523805","0.35416666666666663","0.5476190476190474","0.607142857142857","0.6071428571428569","0.607142857142857"
