"points","all_attributes","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"43440","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.44357298474945533","0.2836912542794896","0.3111111111111111","0.4055711173358232","0.3009959539371304","0.39751011515717394","0.23685029567382512","0.38851540616246505","0.36738250855897914","0.34092748210395274","0.29968876439464676","0.2633053221288516","0.3007780890133831","0.27195767195767195","0.22365390600684718"
"43488","0.9999999999999997","1.0","1.0","1.0","1.0","1.0","1.0","0.3915737666034156","0.2391710716544682","0.2920521030993043","0.334328691153881","0.23803029276226623","0.35008358181982474","0.2258403361344538","0.35814103867353403","0.26119459880726487","0.30181508087105813","0.27371069395500136","0.19832892834553179","0.2981767303695672","0.21243336044095057","0.28819773877292854"
"43536","0.9999999999999996","1.0","1.0","1.0","1.0","1.0","1.0","0.3223000781853961","0.3108358150607914","0.2964719938154474","0.2326839113781714","0.251166192283365","0.34308948713894166","0.25038214210415355","0.3040637738070139","0.37675917141049975","0.37138063110548886","0.3358507493499192","0.3121870387940122","0.2938409234661607","0.266389284208307","0.21625234995431866"
"43584","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","0.4275132275132276","0.7314814814814814","0.43465608465608474","0.7148148148148148","0.7134920634920635","0.6383597883597883","0.11322751322751323","0.6891534391534392","0.7354497354497356","0.6243386243386244","0.7005291005291006","0.6984126984126985","0.6058201058201058","0.67989417989418","0.6944444444444445"
"43632","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.7525997899159664","0.49515056022408965","0.7503676470588234","0.44025735294117646","0.7310749299719888","0.5750175070028011","0.5750175070028012","0.5573091736694678","0.7310749299719888","0.5316001400560224","0.30059523809523814","0.6525385154061626","0.5438112745098039","0.7148634453781513","0.6389705882352941"
"43680","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.7253038312099034","0.8475083581819824","0.529007974157405","0.7739761227071473","0.7559890891840606","0.8176589184060721","0.4935534697750068","0.5725072286979309","0.6722562008674439","0.8366540164452878","0.7986638203668563","0.8556491144845035","0.5496634137525978","0.5586851676154333","0.6037134611909281"
"43728","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5285677577482607","0.48367627292852633","0.28010209123972174","0.6780518659076534","0.5722935444339027","0.5887749051233396","0.48160578747628086","0.6136064002213788","0.5734562776723593","0.4400730352624922","0.7086891208096141","0.6590592386148008","0.6136064002213789","0.5331173901012018","0.6289250276723592"
"43776","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.658482142857143","0.5133928571428572","0.6540178571428572","0.7745535714285714","0.7633928571428572","0.5982142857142857","0.3638392857142857","0.6696428571428572","0.6227678571428572","0.47767857142857145","0.7879464285714286","0.7142857142857143","0.6674107142857143","0.6339285714285714","0.6674107142857144"
"43824","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.540873015873016","0.4632440476190476","0.4354166666666666","0.4436011904761905","0.6045634920634921","0.5798115079365079","0.41914682539682546","0.536359126984127","0.6565476190476192","0.4198412698412699","0.42103174603174603","0.5584325396825398","0.4017361111111111","0.5991071428571428","0.540327380952381"
"43872","0.9999999999999996","1.0000000000000002","1.0","1.0000000000000002","1.0","1.0","1.0","0.41520774976657326","0.3717320261437908","0.4530812324929972","0.212593370681606","0.29785247432306255","0.5021591970121382","0.4152077497665733","0.41853408029878625","0.5183239962651728","0.4386671335200747","0.4010270774976658","0.4817927170868348","0.43423202614379086","0.5207166199813258","0.3698062558356677"
"43920","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.43630077030812325","0.7363883053221287","0.3994835434173669","0.7386204481792717","0.8072654061624651","0.658219537815126","0.2797356442577031","0.654359243697479","0.692139355742297","0.7088585434173671","0.677170868347339","0.7443189775910364","0.7227503501400561","0.7101453081232492","0.7531512605042017"
"43968","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6016034158672543","0.47959594568317343","0.5842595443349754","0.7069427339901478","0.48398326095410943","0.4349769898885144","0.5793026477832512","0.5989394283121596","0.45635856883588277","0.4403709975369458","0.5762570488721804","0.26531954887218046","0.580033866995074","0.4242841748768473","0.5554450512056002"
"44016","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6751590122336493","0.8371405945419101","0.7897788952745849","0.823411558109834","0.7965475230221146","0.8371405945419104","0.592029853128991","0.7112747445721583","0.7360508250991462","0.8371405945419104","0.8303118908382067","0.8303118908382066","0.6737587803320562","0.7257339349331182","0.6943925606641124"
"44064","1.0000000000000002","0.9999999999999998","1.0","1.0","1.0","0.9999999999999998","1.0","0.41510910297775083","0.24396509712979764","0.43736409390334063","0.2908644636015325","0.3141422161726154","0.37457169624252207","0.2970186781609195","0.4753980557236001","0.4284986892518653","0.3720506066411239","0.27364282953552466","0.24781037843651277","0.35214698023795116","0.3660837618471466","0.24048132183908047"
"44112","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.4857026026112535","0.22227103518694558","0.22791893526920745","0.19215903744034413","0.5444550072499255","0.6141671227878123","0.3852743288617456","0.4685676515682564","0.5010738852239154","0.2811258670302832","0.23940598622994264","0.5690399370072691","0.15355278361932925","0.4505852754491593","0.5988398518646552"
"44160","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.33152485300095696","0.29188072352016686","0.38096838520310994","0.3002349424007016","0.4013001853292234","0.36908682946190496","0.23961564191449242","0.281367531216291","0.322055938057148","0.3522255511063738","0.2916070508327011","0.4495465995768476","0.2843475227020296","0.36675581034322713","0.36233703671695194"
"44208","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","1.0","0.3423838109863518","0.34605612173670247","0.2545355431017863","0.19766923941152617","0.5458393995599078","0.46233754146639805","0.1926872885130598","0.28534865013993865","0.5125319931127553","0.3841513598319406","0.3191878901497776","0.5141221754651881","0.23277823205227924","0.5085911064132479","0.5642302041576088"
"44256","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5411129568106312","0.7357717863531817","0.4428507538972656","0.7225083056478406","0.7184960388448761","0.6470802453360593","0.43992461027344754","0.7300664451827243","0.7836666240736008","0.6243259647329414","0.6982142857142857","0.7184960388448761","0.675","0.739010989010989","0.7300664451827243"
"44304","1.0","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","0.7816977918722103","0.7494861404745126","0.8194003993422598","0.835324171952079","0.6852184637068357","0.7433139534883723","0.7512038994597134","0.763198848954663","0.7489399812074231","0.8214558374442096","0.8473191214470285","0.7854709889593611","0.6637273901808786","0.6517324406859291","0.5964675828047921"
"44352","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.5047644412878788","0.8567708333333333","0.7734177714646463","0.8150943023989898","0.8356119791666665","0.8362531565656566","0.607076625631313","0.7300899621212121","0.8140250157828283","0.8362531565656566","0.8574120107323231","0.8362531565656566","0.7099076704545455","0.7534781407828282","0.7144590435606061"
"44400","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.5751499368686868","0.3611466224747474","0.6723899147727272","0.4690202809343434","0.39662444760101007","0.6569227430555555","0.5643485637626262","0.6077888257575756","0.5700422190656566","0.6740944602272727","0.4461923926767677","0.4001262626262626","0.6602252998737373","0.6269550978535352","0.35427320075757573"
"44448","0.9999999999999996","1.0","1.0","1.0","1.0","1.0","1.0","0.125","0.18749999999999997","0.22916666666666663","0.2916666666666667","0.3958333333333333","0.20833333333333331","0.18749999999999997","0.3125","0.3958333333333333","0.25","0.33333333333333337","0.43749999999999994","0.29166666666666663","0.3749999999999999","0.3958333333333333"
"44496","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","0.13185364077204687","0.2588733636171966","0.20277921530293447","0.3724531845973971","0.1813735073697123","0.2635194449236195","0.13826691967109425","0.3444233607421463","0.12523335825043608","0.2875088647384663","0.3763632530235945","0.2777911946792403","0.34763191689187894","0.17534740191286682","0.4356659574875894"
"44544","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.25959580367391877","0.3094464189498978","0.23323824750927852","0.3117306958625744","0.28042453540556006","0.31146296630958237","0.20109103976118523","0.3203108005448297","0.2904035270021988","0.32893566626172577","0.3870904992821501","0.36725173940543965","0.28444298866500006","0.26601043643263755","0.3150273251475023"
"44592","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","0.39028379028379023","0.7086940836940836","0.24149831649831643","0.7517436267436267","0.630964405964406","0.7047378547378547","0.3682178932178932","0.6886123136123137","0.6296897546897546","0.6078042328042328","0.7096560846560847","0.7341390091390092","0.7075517075517075","0.531986531986532","0.7011784511784511"
"44640","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.8238636363636364","0.7140151515151515","0.8238636363636364","0.8077651515151516","0.702020202020202","0.7040719696969697","0.5989583333333334","0.6794507575757576","0.772885101010101","0.7035984848484849","0.6875","0.6822916666666666","0.6226325757575758","0.757260101010101","0.5645517676767677"
"44688","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.8893229166666665","0.8489583333333333","0.8274305555555554","0.869140625","0.8489583333333333","0.8476128472222222","0.7018229166666665","0.7864583333333333","0.8708622685185184","0.8052951388888888","0.8274305555555554","0.8476128472222222","0.7226128472222222","0.8708622685185184","0.8071469907407406"
"44736","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.4035578068284936","0.310615996483666","0.3843633025181488","0.38095153697822143","0.4451689399954628","0.3313914331896552","0.2531654094827586","0.4062056913566243","0.33013484006352084","0.26067483836206895","0.3179340120235934","0.3053166827359346","0.3445812301497278","0.27861274954627946","0.3213457775635209"
"44784","1.0","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.2792673359044162","0.1844996155979028","0.21818915103851577","0.19386626588021777","0.207084026517443","0.2785111350574712","0.14002634099616854","0.2105160755696713","0.17016882183908047","0.138110632183908","0.18279816369227664","0.1682531130268199","0.18671938016737244","0.11528439453518854","0.1495899185823755"
"44832","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","1.0","0.20833333333333331","0.125","0.12499999999999999","0.125","0.14583333333333331","0.18749999999999997","0.14583333333333334","0.2708333333333333","0.18749999999999997","0.125","0.125","0.12499999999999999","0.14583333333333334","0.12500000000000003","0.125"
"44880","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.3660748106060606","0.36264204545454537","0.42336647727272725","0.4291666666666666","0.34810606060606064","0.43591382575757576","0.28167613636363636","0.3650804924242424","0.33915719696969693","0.4097301136363637","0.3637310606060606","0.2905303030303031","0.25097064393939394","0.28032670454545455","0.17687026515151513"
"44928","0.9999999999999997","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","1.0000000000000002","0.9999999999999999","0.6218998495594239","0.6630990758650331","0.45243928648183973","0.7331399097356543","0.8404255319148934","0.7189770040833869","0.46176660219213406","0.7549967762733718","0.8253814743176445","0.6023640661938534","0.5413281753707285","0.8382763808295722","0.5860949924779713","0.8253814743176444","0.8253814743176444"
"44976","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.8270429182311222","0.8512854609929077","0.8512854609929077","0.8242464539007093","0.8222145241075154","0.8648049645390071","0.805898556231003","0.805898556231003","0.8357340276536147","0.8783244680851064","0.8512854609929078","0.8783244680851063","0.568240993205793","0.8038666264378092","0.6538846921747422"
"45024","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.8851540616246499","0.8444444444444446","0.869281045751634","0.8222222222222225","0.8915343915343916","0.8026143790849675","0.7613756613756614","0.7417678182384067","0.8878306878306879","0.7803921568627452","0.7777777777777778","0.8666666666666668","0.7089635854341737","0.8587301587301588","0.8455026455026455"
"45072","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","1.0","0.4975694444444444","0.3090277777777778","0.4234374999999999","0.33993055555555557","0.38003472222222223","0.45295138888888886","0.29982638888888885","0.37100694444444443","0.30503472222222217","0.45295138888888886","0.3440972222222223","0.3932291666666667","0.4196180555555555","0.37795138888888885","0.3046875"
"45120","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.4009141899766899","0.29740311771561767","0.3196993978243978","0.3249866452991452","0.3358100233100233","0.30117885586635584","0.08777073620823618","0.28716249028749025","0.19664797008547008","0.33973144910644903","0.31613612082362075","0.3761655011655012","0.2624927156177156","0.1886837121212121","0.24593288655788653"
