"points","all_attributes","BranchNumber","ConsumerID","Date","ConsumptionTime"
"1320000","0.3915999999999998","0.27840000000000004","0.27840000000000004","0.19399999999999995","0.31839999999999996"
"1325000","0.6761999999999998","0.044000000000000025","0.04400000000000001","0.40640000000000004","0.3006000000000001"
"1330000","0.7729999999999987","0.24640000000000006","0.24639999999999998","0.5935999999999999","0.2668"
"1335000","0.26079999999999964","0.11120000000000006","0.11120000000000001","0.09580000000000001","0.19760000000000003"
"1340000","0.9075999999999976","0.14580000000000004","0.14579999999999999","0.8720000000000001","0.1618"
"1345000","0.3195999999999996","0.08400000000000003","0.08400000000000005","0.14240000000000003","0.13140000000000002"
"1350000","0.7121999999999984","0.07820000000000002","0.07820000000000005","0.5471999999999999","0.17600000000000002"
"1355000","0.6147999999999986","0.07120000000000004","0.07119999999999999","0.4528","0.15460000000000002"
"1360000","0.3384000000000002","0.21659999999999996","0.21660000000000001","0.20959999999999998","0.32219999999999993"
"1365000","0.38980000000000004","0.3605999999999998","0.3606000000000002","0.327","0.33"
"1370000","0.9057999999999984","0.11920000000000007","0.1192","0.8608","0.19400000000000003"
"1375000","0.4769999999999996","0.20980000000000001","0.20980000000000004","0.27659999999999996","0.2588000000000001"
"1380000","0.6369999999999995","0.08420000000000004","0.08420000000000004","0.3263999999999999","0.2664"
"1385000","0.8759999999999992","0.2782000000000001","0.27820000000000017","0.6736","0.2898"
"1390000","0.3389999999999998","0.13700000000000004","0.13700000000000007","0.0776","0.27579999999999993"
"1395000","0.3387999999999996","0.17599999999999996","0.17600000000000002","0.125","0.2672"
"1400000","0.7631999999999989","0.08600000000000006","0.086","0.5248","0.2692"
"1405000","0.7429999999999983","0.06580000000000004","0.06580000000000005","0.47519999999999996","0.2576"
"1410000","0.35279999999999945","0.15060000000000004","0.1506","0.13779999999999998","0.30199999999999994"
"1415000","0.9903999999999962","0.1428","0.14280000000000004","0.9904000000000001","0.25359999999999994"
"1420000","0.21960000000000005","0.08020000000000006","0.08020000000000004","0.043399999999999994","0.1454"
"1425000","0.7551999999999987","0.06280000000000001","0.0628","0.6288","0.1256"
"1430000","0.5025999999999997","0.06420000000000002","0.06420000000000001","0.37120000000000003","0.13040000000000002"
"1435000","0.24139999999999992","0.06880000000000003","0.06880000000000004","0.01560000000000001","0.19600000000000006"
"1440000","0.3061999999999998","0.12260000000000003","0.1226","0.0718","0.23220000000000005"
"1445000","0.942599999999998","0.07819999999999998","0.07820000000000002","0.9426000000000001","0.24000000000000002"
"1450000","0.32580000000000015","0.12340000000000002","0.1234","0.11919999999999999","0.22199999999999995"
"1455000","0.6169999999999989","0.07760000000000003","0.07760000000000004","0.4082","0.19939999999999997"
"1460000","0.7845999999999981","0.09440000000000008","0.09440000000000008","0.5918","0.23080000000000003"
"1465000","0.40159999999999973","0.2578","0.2578000000000001","0.25780000000000003","0.4012"
"1470000","0.40799999999999925","0.2746","0.27459999999999996","0.2746","0.4058"
"1475000","0.7739999999999987","0.09520000000000003","0.09520000000000005","0.6066","0.17380000000000007"
"1480000","0.5737999999999989","0.045599999999999995","0.045600000000000016","0.3934","0.19140000000000001"
"1485000","0.4578","0.1988","0.19880000000000003","0.2","0.38600000000000007"
"1490000","0.9277999999999995","0.2972","0.2972000000000002","0.9278000000000002","0.37420000000000003"
"1495000","0.21579999999999977","0.10919999999999999","0.10920000000000002","0.031599999999999975","0.12800000000000003"
"1500000","0.8771999999999988","0.12380000000000002","0.12380000000000002","0.7105999999999999","0.2006"
"1505000","0.5179999999999989","0.07200000000000001","0.07200000000000001","0.2925999999999999","0.21760000000000004"
"1510000","0.3012","0.10620000000000003","0.10620000000000002","0.023200000000000033","0.2542"
"1515000","0.35199999999999954","0.1516000000000001","0.15160000000000004","0.1236","0.2518"
"1520000","0.9767999999999997","0.3838","0.3838","0.9758","0.5570000000000002"
"1525000","0.33259999999999995","0.0772","0.07720000000000003","0.03519999999999997","0.2934"
